,fridge,dish washer,light,microwave,electric oven,sockets,electric space heater,electric stove
1970-01-27 01:54:00-05:00,227.12456,0.014626399,0.0,0.0,6.2674866,0.0,279.76868,222.47845
1970-01-27 01:55:00-05:00,227.12456,0.014736742,0.0,0.0,6.2674866,0.0,279.78363,222.47845
1970-01-27 01:56:00-05:00,227.12456,0.0147802085,0.0,0.0,6.2674866,0.0,280.28784,222.47845
1970-01-27 01:57:00-05:00,227.12456,0.014557704,0.0,0.0,6.2674866,0.0,284.3783,222.47845
1970-01-27 01:58:00-05:00,227.12456,0.014397554,0.0,0.0,6.2674866,0.0,327.8544,222.47845
1970-01-27 01:59:00-05:00,227.12456,0.0144107565,0.0,0.0,6.2674866,0.0,326.5992,222.47845
1970-01-27 02:00:00-05:00,227.12456,0.014508024,0.0,0.0,6.2674866,0.0,325.61417,222.47845
1970-01-27 02:01:00-05:00,227.12456,0.014668956,0.0,0.0,6.2674866,0.0,324.8256,222.47845
1970-01-27 02:02:00-05:00,227.12456,0.014685884,0.0,0.0,6.2674866,0.0,323.47418,222.47845
1970-01-27 02:03:00-05:00,227.12456,0.014561951,0.0,0.0,6.2674866,0.0,322.37622,222.47845
1970-01-27 02:04:00-05:00,227.12456,0.01479093,0.0,0.0,6.2674866,0.0,322.591,222.47845
1970-01-27 02:05:00-05:00,227.12456,0.014918596,0.0,0.0,6.2674866,0.0,322.2467,222.47845
1970-01-27 02:06:00-05:00,227.12456,0.015028216,0.0,0.0,6.2674866,0.0,289.78366,222.47845
1970-01-27 02:07:00-05:00,227.12456,0.015059069,0.0,0.0,6.2674866,0.0,280.04407,222.47845
1970-01-27 02:08:00-05:00,227.12456,0.014942057,0.0,0.0,6.2674866,0.0,280.30032,222.47845
1970-01-27 02:09:00-05:00,227.12456,0.014708698,0.0,0.0,6.2674866,0.0,279.84064,222.47845
1970-01-27 02:10:00-05:00,227.12456,0.014751583,0.0,0.0,6.2674866,0.0,280.07578,222.47845
1970-01-27 02:11:00-05:00,227.12456,0.014711313,0.0,0.0,6.2674866,0.0,279.874,222.47845
1970-01-27 02:12:00-05:00,227.12456,0.014745235,0.0,0.0,6.2674866,0.0,280.06036,222.47845
1970-01-27 02:13:00-05:00,227.12456,0.014752492,0.0,0.0,6.2674866,0.0,280.74304,222.47845
1970-01-27 02:14:00-05:00,227.12456,0.014586985,0.0,0.0,6.2674866,0.0,299.1553,222.47845
1970-01-27 02:15:00-05:00,227.12456,0.01443442,0.0,0.0,6.2674866,0.0,326.7801,222.47845
1970-01-27 02:16:00-05:00,227.12456,0.014410563,0.0,0.0,6.2674866,0.0,326.35516,222.47845
1970-01-27 02:17:00-05:00,227.12456,0.014543451,0.0,0.0,6.2674866,0.0,324.85095,222.47845
1970-01-27 02:18:00-05:00,227.12456,0.014717326,0.0,0.0,6.2674866,0.0,324.63348,222.47845
1970-01-27 02:19:00-05:00,227.12456,0.014704779,0.0,0.0,6.2674866,0.0,323.32217,222.47845
1970-01-27 02:20:00-05:00,227.12456,0.0146395415,0.0,0.0,6.2674866,0.0,322.4386,222.47845
1970-01-27 02:21:00-05:00,227.12456,0.014808185,0.0,0.0,6.2674866,0.0,321.9132,222.47845
1970-01-27 02:22:00-05:00,227.12456,0.014902972,0.0,0.0,6.2674866,0.0,318.97946,222.47845
1970-01-27 02:23:00-05:00,227.12456,0.015092336,0.0,0.0,6.2674866,0.0,280.77866,222.47845
1970-01-27 02:24:00-05:00,227.12456,0.01504717,0.0,0.0,6.2674866,0.0,280.34735,222.47845
1970-01-27 02:25:00-05:00,227.12456,0.014839955,0.0,0.0,6.2674866,0.0,280.04718,222.47845
1970-01-27 02:26:00-05:00,227.12456,0.01472792,0.0,0.0,6.2674866,0.0,279.77017,222.47845
1970-01-27 02:27:00-05:00,227.12456,0.01471661,0.0,0.0,6.2674866,0.0,279.87775,222.47845
1970-01-27 02:28:00-05:00,227.12456,0.0147483125,0.0,0.0,6.2674866,0.0,279.65646,222.47845
1970-01-27 02:29:00-05:00,227.12456,0.014814399,0.0,0.0,6.2674866,0.0,280.0533,222.47845
1970-01-27 02:30:00-05:00,227.12456,0.0146448985,0.0,0.0,6.2674866,0.0,279.97595,222.47845
1970-01-27 02:31:00-05:00,227.12456,0.0144623965,0.0,0.0,6.2674866,0.0,315.2851,222.47845
1970-01-27 02:32:00-05:00,227.12456,0.014436379,0.0,0.0,6.2674866,0.0,326.47922,222.47845
1970-01-27 02:33:00-05:00,227.12456,0.01444409,0.0,0.0,6.2674866,0.0,326.1746,222.47845
1970-01-27 02:34:00-05:00,227.12456,0.014612347,0.0,0.0,6.2674866,0.0,325.1391,222.47845
1970-01-27 02:35:00-05:00,227.12456,0.0147354305,0.0,0.0,6.2674866,0.0,324.22742,222.47845
1970-01-27 02:36:00-05:00,227.12456,0.01461941,0.0,0.0,6.2674866,0.0,322.82153,222.47845
1970-01-27 02:37:00-05:00,227.12456,0.014687784,0.0,0.0,6.2674866,0.0,322.46298,222.47845
1970-01-27 02:38:00-05:00,227.12456,0.01481773,0.0,0.0,6.2674866,0.0,321.939,222.47845
1970-01-27 02:39:00-05:00,227.12456,0.014951736,0.0,0.0,6.2674866,0.0,310.43478,222.47845
1970-01-27 02:40:00-05:00,227.12456,0.015133321,0.0,0.0,6.2674866,0.0,279.71222,222.47845
1970-01-27 02:41:00-05:00,227.12456,0.015049525,0.0,0.0,6.2674866,0.0,280.4695,222.47845
1970-01-27 02:42:00-05:00,227.12456,0.014730796,0.0,0.0,6.2674866,0.0,279.8149,222.47845
1970-01-27 02:43:00-05:00,227.12456,0.014762826,0.0,0.0,6.2674866,0.0,279.8242,222.47845
1970-01-27 02:44:00-05:00,227.12456,0.014671437,0.0,0.0,6.2674866,0.0,279.7933,222.47845
1970-01-27 02:45:00-05:00,227.12456,0.0147162825,0.0,0.0,6.2674866,0.0,279.67227,222.47845
1970-01-27 02:46:00-05:00,227.12456,0.014821716,0.0,0.0,6.2674866,0.0,280.27292,222.47845
1970-01-27 02:47:00-05:00,227.12456,0.0146326125,0.0,0.0,6.2674866,0.0,280.8854,222.47845
1970-01-27 02:48:00-05:00,227.12456,0.014410101,0.0,0.0,6.2674866,0.0,324.72504,222.47845
1970-01-27 02:49:00-05:00,227.12456,0.014431149,0.0,0.0,6.2674866,0.0,326.28882,222.47845
1970-01-27 02:50:00-05:00,227.12456,0.014479719,0.0,0.0,6.2674866,0.0,325.65555,222.47845
1970-01-27 02:51:00-05:00,227.12456,0.014632478,0.0,0.0,6.2674866,0.0,324.8325,222.47845
1970-01-27 02:52:00-05:00,227.12456,0.014710069,0.0,0.0,6.2674866,0.0,323.87363,222.47845
1970-01-27 02:53:00-05:00,227.12456,0.014571361,0.0,0.0,6.2674866,0.0,322.53046,222.47845
1970-01-27 02:54:00-05:00,227.12456,0.014777854,0.0,0.0,6.2674866,0.0,322.3312,222.47845
1970-01-27 02:55:00-05:00,227.12456,0.0148875415,0.0,0.0,6.2674866,0.0,322.19434,222.47845
1970-01-27 02:56:00-05:00,227.12456,0.0149702355,0.0,0.0,6.2674866,0.0,297.32556,222.47845
1970-01-27 02:57:00-05:00,227.12456,0.015016578,0.0,0.0,6.2674866,0.0,279.8364,222.47845
1970-01-27 02:58:00-05:00,227.12456,0.014934413,0.0,0.0,6.2674866,0.0,280.2759,222.47845
1970-01-27 02:59:00-05:00,227.12456,0.014728442,0.0,0.0,6.2674866,0.0,279.72968,222.47845
1970-01-27 03:00:00-05:00,227.12456,0.014732882,0.0,0.0,6.2674866,0.0,279.8911,222.47845
1970-01-27 03:01:00-05:00,227.12456,0.014628038,0.0,0.0,6.2674866,0.0,279.854,222.47845
1970-01-27 03:02:00-05:00,227.12456,0.014741644,0.0,0.0,6.2674866,0.0,280.04028,222.47845
1970-01-27 03:03:00-05:00,227.12456,0.014802955,0.0,0.0,6.2674866,0.0,280.66577,222.47845
1970-01-27 03:04:00-05:00,227.12456,0.014609344,0.0,0.0,6.2674866,0.0,291.51334,222.47845
1970-01-27 03:05:00-05:00,227.12456,0.014432065,0.0,0.0,6.2674866,0.0,327.7638,222.47845
1970-01-27 03:06:00-05:00,227.12456,0.014387228,0.0,0.0,6.2674866,0.0,326.39777,222.47845
1970-01-27 03:07:00-05:00,227.12456,0.014519528,0.0,0.0,6.2674866,0.0,325.32434,222.47845
1970-01-27 03:08:00-05:00,227.12456,0.014657319,0.0,0.0,6.2674866,0.0,324.86395,222.47845
1970-01-27 03:09:00-05:00,227.12456,0.014596008,0.0,0.0,6.2674866,0.0,323.5379,222.47845
1970-01-27 03:10:00-05:00,227.12456,0.014429323,0.0,0.0,6.2674866,0.0,322.3813,222.47845
1970-01-27 03:11:00-05:00,227.12456,0.014672816,0.0,0.0,6.2674866,0.0,322.22412,222.47845
1970-01-27 03:12:00-05:00,227.12456,0.014819562,0.0,0.0,6.2674866,0.0,321.3381,222.47845
1970-01-27 03:13:00-05:00,227.12456,0.014717653,0.0,0.0,6.2674866,0.0,287.02054,222.47845
1970-01-27 03:14:00-05:00,227.12456,0.014779292,0.0,0.0,6.2674866,0.0,280.00412,222.47845
1970-01-27 03:15:00-05:00,227.12456,0.014758445,0.0,0.0,6.2674866,0.0,280.13385,222.47845
1970-01-27 03:16:00-05:00,227.12456,0.014649473,0.0,0.0,6.2674866,0.0,279.82733,222.47845
1970-01-27 03:17:00-05:00,227.12456,0.014638364,0.0,0.0,6.2674866,0.0,279.82828,222.47845
1970-01-27 03:18:00-05:00,227.12456,0.014613785,0.0,0.0,6.2674866,0.0,279.70792,222.47845
1970-01-27 03:19:00-05:00,227.12456,0.014630452,0.0,0.0,6.2674866,0.0,279.5477,222.47845
1970-01-27 03:20:00-05:00,227.12456,0.014655493,0.0,0.0,6.2674866,0.0,279.5521,222.47845
1970-01-27 03:21:00-05:00,227.12456,0.014485925,0.0,0.0,6.2674866,0.0,302.39426,222.47845
1970-01-27 03:22:00-05:00,227.12456,0.014398858,0.0,0.0,6.2674866,0.0,328.29755,222.47845
1970-01-27 03:23:00-05:00,227.12456,0.014344148,0.0,0.0,6.2674866,0.0,326.00192,222.47845
1970-01-27 03:24:00-05:00,227.12456,0.014480703,0.0,0.0,6.2674866,0.0,325.91275,222.47845
1970-01-27 03:25:00-05:00,227.12456,0.014563978,0.0,0.0,6.2674866,0.0,325.73212,222.47845
1970-01-27 03:26:00-05:00,227.12456,0.014504492,0.0,0.0,6.2674866,0.0,324.89566,222.47845
1970-01-27 03:27:00-05:00,227.12456,0.014397293,0.0,0.0,6.2674866,0.0,324.23227,222.47845
1970-01-27 03:28:00-05:00,227.12456,0.0145391375,0.0,0.0,6.2674866,0.0,322.80878,222.47845
1970-01-27 03:29:00-05:00,227.12456,0.014709353,0.0,0.0,6.2674866,0.0,316.6652,222.47845
1970-01-27 03:30:00-05:00,227.12456,0.014686018,0.0,0.0,6.2674866,0.0,280.87885,222.47845
1970-01-27 03:31:00-05:00,227.12456,0.014702946,0.0,0.0,6.2674866,0.0,280.16226,222.47845
1970-01-27 03:32:00-05:00,227.12456,0.01469288,0.0,0.0,6.2674866,0.0,280.04922,222.47845
1970-01-27 03:33:00-05:00,227.12456,0.01458437,0.0,0.0,6.2674866,0.0,279.6829,222.47845
1970-01-27 03:34:00-05:00,227.12456,0.014641374,0.0,0.0,6.2674866,0.0,279.75,222.47845
1970-01-27 03:35:00-05:00,227.12456,0.014714651,0.0,0.0,6.2674866,0.0,279.70987,222.47845
1970-01-27 03:36:00-05:00,227.12456,0.014593586,0.0,0.0,6.2674866,0.0,279.83566,222.47845
1970-01-27 03:37:00-05:00,227.12456,0.014537565,0.0,0.0,6.2674866,0.0,279.62653,222.47845
1970-01-27 03:38:00-05:00,227.12456,0.014442265,0.0,0.0,6.2674866,0.0,278.0313,222.47845
1970-01-27 03:39:00-05:00,227.12456,0.014454879,0.0,0.0,6.2674866,0.0,280.79465,222.47845
1970-01-27 03:40:00-05:00,227.12456,0.014520444,0.0,0.0,6.2674866,0.0,279.81256,222.47845
1970-01-27 03:41:00-05:00,227.12456,0.014605939,0.0,0.0,6.2674866,0.0,280.1372,222.47845
1970-01-27 03:42:00-05:00,227.12456,0.014600582,0.0,0.0,6.2674866,0.0,280.05722,222.47845
1970-01-27 03:43:00-05:00,227.12456,0.014633268,0.0,0.0,6.2674866,0.0,280.23218,222.47845
1970-01-27 03:44:00-05:00,227.12456,0.0146921575,0.0,0.0,6.2674866,0.0,280.6109,222.47845
1970-01-27 03:45:00-05:00,227.12456,0.014786221,0.0,0.0,6.2674866,0.0,280.56586,222.47845
1970-01-27 03:46:00-05:00,227.12456,0.01481799,0.0,0.0,6.2674866,0.0,282.12177,222.47845
1970-01-27 03:47:00-05:00,227.12456,0.014866561,0.0,0.0,6.2674866,0.0,280.0868,222.47845
1970-01-27 03:48:00-05:00,227.12456,0.0149741545,0.0,0.0,6.2674866,0.0,280.27478,222.47845
1970-01-27 03:49:00-05:00,227.12456,0.014850937,0.0,0.0,6.2674866,0.0,280.14774,222.47845
1970-01-27 03:50:00-05:00,227.12456,0.014791451,0.0,0.0,6.2674866,0.0,280.2665,222.47845
1970-01-27 03:51:00-05:00,227.12456,0.014877081,0.0,0.0,6.2674866,0.0,280.4521,222.47845
1970-01-27 03:52:00-05:00,227.12456,0.014938399,0.0,0.0,6.2674866,0.0,280.603,222.47845
1970-01-27 03:53:00-05:00,227.12456,0.014836885,0.0,0.0,6.2674866,0.0,280.84183,222.47845
1970-01-27 03:54:00-05:00,227.12456,0.014828779,0.0,0.0,6.2674866,0.0,282.79953,222.47845
1970-01-27 03:55:00-05:00,227.12456,0.014747329,0.0,0.0,6.2674866,0.0,282.17477,222.47845
1970-01-27 03:56:00-05:00,227.12456,0.014713012,0.0,0.0,6.2674866,0.0,279.822,222.47845
1970-01-27 03:57:00-05:00,227.12456,0.014743343,0.0,0.0,6.2674866,0.0,280.95056,222.47845
1970-01-27 03:58:00-05:00,227.12456,0.0148038715,0.0,0.0,6.2674866,0.0,279.51636,222.47845
1970-01-27 03:59:00-05:00,227.12456,0.01484976,0.0,0.0,6.2674866,0.0,278.6604,222.47845
1970-01-27 04:00:00-05:00,227.12456,0.014901988,0.0,0.0,6.2674866,0.0,278.52853,222.47845
1970-01-27 04:01:00-05:00,227.12456,0.014925979,0.0,0.0,6.2674866,0.0,279.2571,222.47845
1970-01-27 04:02:00-05:00,227.12456,0.014965132,0.0,0.0,6.2674866,0.0,278.04382,222.47845
1970-01-27 04:03:00-05:00,227.12456,0.0151399225,0.0,0.0,6.2674866,0.0,280.1191,222.47845
1970-01-27 04:04:00-05:00,227.12456,0.01510822,0.0,0.0,6.2674866,0.0,280.0591,222.47845
1970-01-27 04:05:00-05:00,227.12456,0.015035532,0.0,0.0,6.2674866,0.0,280.45654,222.47845
1970-01-27 04:06:00-05:00,227.12456,0.014959708,0.0,0.0,6.2674866,0.0,280.42764,222.47845
1970-01-27 04:07:00-05:00,227.12456,0.014988989,0.0,0.0,6.2674866,0.0,280.7817,222.47845
1970-01-27 04:08:00-05:00,227.12456,0.014937356,0.0,0.0,6.2674866,0.0,280.71558,222.47845
1970-01-27 04:09:00-05:00,227.12456,0.015005402,0.0,0.0,6.2674866,0.0,280.39502,222.47845
1970-01-27 04:10:00-05:00,227.12456,0.014970951,0.0,0.0,6.2674866,0.0,280.6277,222.47845
1970-01-27 04:11:00-05:00,227.12456,0.0148752555,0.0,0.0,6.2674866,0.0,294.32056,222.47845
1970-01-27 04:12:00-05:00,227.12456,0.014827929,0.0,0.0,6.2674866,0.0,328.0315,222.47845
1970-01-27 04:13:00-05:00,227.12456,0.01489944,0.0,0.0,6.2674866,0.0,327.34546,222.47845
1970-01-27 04:14:00-05:00,227.12456,0.014958009,0.0,0.0,6.2674866,0.0,327.05563,222.47845
1970-01-27 04:15:00-05:00,227.12456,0.014949121,0.0,0.0,6.2674866,0.0,326.00308,222.47845
1970-01-27 04:16:00-05:00,227.12456,0.014964417,0.0,0.0,6.2674866,0.0,324.47345,222.47845
1970-01-27 04:17:00-05:00,227.12456,0.01502867,0.0,0.0,6.2674866,0.0,322.87512,222.47845
1970-01-27 04:18:00-05:00,227.12456,0.015102074,0.0,0.0,6.2674866,0.0,323.40338,222.47845
1970-01-27 04:19:00-05:00,227.12456,0.015133977,0.0,0.0,6.2674866,0.0,318.46774,222.47845
1970-01-27 04:20:00-05:00,227.12456,0.015281312,0.0,0.0,6.2674866,0.0,281.40518,222.47845
1970-01-27 04:21:00-05:00,227.12456,0.01514744,0.0,0.0,6.2674866,0.0,280.20007,222.47845
1970-01-27 04:22:00-05:00,227.12456,0.014946304,0.0,0.0,6.2674866,0.0,280.14444,222.47845
1970-01-27 04:23:00-05:00,227.12456,0.014802106,0.0,0.0,6.2674866,0.0,280.36658,222.47845
1970-01-27 04:24:00-05:00,227.12456,0.014696866,0.0,0.0,6.2674866,0.0,280.6789,222.47845
1970-01-27 04:25:00-05:00,227.12456,0.014745437,0.0,0.0,6.2674866,0.0,280.8429,222.47845
1970-01-27 04:26:00-05:00,227.12456,0.014885321,0.0,0.0,6.2674866,0.0,280.79004,222.47845
1970-01-27 04:27:00-05:00,227.12456,0.014817402,0.0,0.0,6.2674866,0.0,280.66443,222.47845
1970-01-27 04:28:00-05:00,227.12456,0.0146508515,0.0,0.0,6.2674866,0.0,309.25424,222.47845
1970-01-27 04:29:00-05:00,227.12456,0.014636993,0.0,0.0,6.2674866,0.0,325.4502,222.47845
1970-01-27 04:30:00-05:00,227.12456,0.014642544,0.0,0.0,6.2674866,0.0,325.23294,222.47845
1970-01-27 04:31:00-05:00,227.12456,0.014822304,0.0,0.0,6.2674866,0.0,324.48236,222.47845
1970-01-27 04:32:00-05:00,227.12456,0.014898784,0.0,0.0,6.2674866,0.0,323.86945,222.47845
1970-01-27 04:33:00-05:00,227.12456,0.014840089,0.0,0.0,6.2674866,0.0,323.41174,222.47845
1970-01-27 04:34:00-05:00,227.12456,0.014841199,0.0,0.0,6.2674866,0.0,323.0219,222.47845
1970-01-27 04:35:00-05:00,227.12456,0.015019193,0.0,0.0,6.2674866,0.0,321.9707,222.47845
1970-01-27 04:36:00-05:00,227.12456,0.015083641,0.0,0.0,6.2674866,0.0,308.89734,222.47845
1970-01-27 04:37:00-05:00,227.12456,0.015161954,0.0,0.0,6.2674866,0.0,279.55426,222.47845
1970-01-27 04:38:00-05:00,227.12456,0.015045077,0.0,0.0,6.2674866,0.0,280.3553,222.47845
1970-01-27 04:39:00-05:00,227.12456,0.014796555,0.0,0.0,6.2674866,0.0,279.72833,222.47845
1970-01-27 04:40:00-05:00,227.12456,0.014725432,0.0,0.0,6.2674866,0.0,279.83643,222.47845
1970-01-27 04:41:00-05:00,227.12456,0.014689222,0.0,0.0,6.2674866,0.0,279.80182,222.47845
1970-01-27 04:42:00-05:00,227.12456,0.014705695,0.0,0.0,6.2674866,0.0,279.6921,222.47845
1970-01-27 04:43:00-05:00,227.12456,0.0147589,0.0,0.0,6.2674866,0.0,280.36182,222.47845
1970-01-27 04:44:00-05:00,227.12456,0.014616661,0.0,0.0,6.2674866,0.0,281.7483,222.47845
1970-01-27 04:45:00-05:00,227.12456,0.014395982,0.0,0.0,6.2674866,0.0,325.72913,222.47845
1970-01-27 04:46:00-05:00,227.12456,0.014406182,0.0,0.0,6.2674866,0.0,326.38977,222.47845
1970-01-27 04:47:00-05:00,227.12456,0.014481813,0.0,0.0,6.2674866,0.0,325.57452,222.47845
1970-01-27 04:48:00-05:00,227.12456,0.014653988,0.0,0.0,6.2674866,0.0,324.88342,222.47845
1970-01-27 04:49:00-05:00,227.12456,0.014722817,0.0,0.0,6.2674866,0.0,323.84192,222.47845
1970-01-27 04:50:00-05:00,227.12456,0.014610253,0.0,0.0,6.2674866,0.0,322.52286,222.47845
1970-01-27 04:51:00-05:00,227.12456,0.01474674,0.0,0.0,6.2674866,0.0,322.7281,222.47845
1970-01-27 04:52:00-05:00,227.12456,0.014973171,0.0,0.0,6.2674866,0.0,322.15527,222.47845
1970-01-27 04:53:00-05:00,227.12456,0.014985852,0.0,0.0,6.2674866,0.0,296.62012,222.47845
1970-01-27 04:54:00-05:00,227.12456,0.0150287375,0.0,0.0,6.2674866,0.0,279.8948,222.47845
1970-01-27 04:55:00-05:00,227.12456,0.014941536,0.0,0.0,6.2674866,0.0,280.3379,222.47845
1970-01-27 04:56:00-05:00,227.12456,0.014737785,0.0,0.0,6.2674866,0.0,279.81775,222.47845
1970-01-27 04:57:00-05:00,227.12456,0.0147315785,0.0,0.0,6.2674866,0.0,279.82468,222.47845
1970-01-27 04:58:00-05:00,227.12456,0.014722161,0.0,0.0,6.2674866,0.0,279.77945,222.47845
1970-01-27 04:59:00-05:00,227.12456,0.014731117,0.0,0.0,6.2674866,0.0,279.82883,222.47845
1970-01-27 05:00:00-05:00,227.12456,0.014807008,0.0,0.0,6.2674866,0.0,280.40546,222.47845
1970-01-27 05:01:00-05:00,227.12456,0.014572866,0.0,0.0,6.2674866,0.0,292.2598,222.47845
1970-01-27 05:02:00-05:00,227.12456,0.0144412145,0.0,0.0,6.2674866,0.0,327.4791,222.47845
1970-01-27 05:03:00-05:00,227.12456,0.014424093,0.0,0.0,6.2674866,0.0,326.3577,222.47845
1970-01-27 05:04:00-05:00,227.12456,0.014520831,0.0,0.0,6.2674866,0.0,324.95233,222.47845
1970-01-27 05:05:00-05:00,227.12456,0.014704518,0.0,0.0,6.2674866,0.0,325.06827,222.47845
1970-01-27 05:06:00-05:00,227.12456,0.014726348,0.0,0.0,6.2674866,0.0,323.1991,222.47845
1970-01-27 05:07:00-05:00,227.12456,0.014665097,0.0,0.0,6.2674866,0.0,322.5527,222.47845
1970-01-27 05:08:00-05:00,227.12456,0.0148525685,0.0,0.0,6.2674866,0.0,322.33145,222.47845
1970-01-27 05:09:00-05:00,227.12456,0.014959447,0.0,0.0,6.2674866,0.0,321.0148,222.47845
1970-01-27 05:10:00-05:00,227.12456,0.015011802,0.0,0.0,6.2674866,0.0,282.23056,222.47845
1970-01-27 05:11:00-05:00,227.12456,0.015080243,0.0,0.0,6.2674866,0.0,280.34973,222.47845
1970-01-27 05:12:00-05:00,227.12456,0.014891334,0.0,0.0,6.2674866,0.0,279.92798,222.47845
1970-01-27 05:13:00-05:00,227.12456,0.014698505,0.0,0.0,6.2674866,0.0,279.77267,222.47845
1970-01-27 05:14:00-05:00,227.12456,0.014700852,0.0,0.0,6.2674866,0.0,279.89948,222.47845
1970-01-27 05:15:00-05:00,227.12456,0.014745697,0.0,0.0,6.2674866,0.0,279.72333,222.47845
1970-01-27 05:16:00-05:00,227.12456,0.014814071,0.0,0.0,6.2674866,0.0,280.01703,222.47845
1970-01-27 05:17:00-05:00,227.12456,0.014765762,0.0,0.0,6.2674866,0.0,280.01483,222.47845
1970-01-27 05:18:00-05:00,227.12456,0.014499523,0.0,0.0,6.2674866,0.0,310.8735,222.47845
1970-01-27 05:19:00-05:00,227.12456,0.014432199,0.0,0.0,6.2674866,0.0,325.8323,222.47845
1970-01-27 05:20:00-05:00,227.12456,0.014428534,0.0,0.0,6.2674866,0.0,325.75128,222.47845
1970-01-27 05:21:00-05:00,227.12456,0.014592931,0.0,0.0,6.2674866,0.0,324.74432,222.47845
1970-01-27 05:22:00-05:00,227.12456,0.014710657,0.0,0.0,6.2674866,0.0,324.37637,222.47845
1970-01-27 05:23:00-05:00,227.12456,0.014693923,0.0,0.0,6.2674866,0.0,322.66663,222.47845
1970-01-27 05:24:00-05:00,227.12456,0.014699154,0.0,0.0,6.2674866,0.0,322.04587,222.47845
1970-01-27 05:25:00-05:00,227.12456,0.014882378,0.0,0.0,6.2674866,0.0,321.9254,222.47845
1970-01-27 05:26:00-05:00,227.12456,0.01497703,0.0,0.0,6.2674866,0.0,312.52136,222.47845
1970-01-27 05:27:00-05:00,227.12456,0.015109204,0.0,0.0,6.2674866,0.0,279.6425,222.47845
1970-01-27 05:28:00-05:00,227.12456,0.015070312,0.0,0.0,6.2674866,0.0,280.34488,222.47845
1970-01-27 05:29:00-05:00,227.12456,0.014788054,0.0,0.0,6.2674866,0.0,279.83234,222.47845
1970-01-27 05:30:00-05:00,227.12456,0.014658235,0.0,0.0,6.2674866,0.0,279.81732,222.47845
1970-01-27 05:31:00-05:00,227.12456,0.014698043,0.0,0.0,6.2674866,0.0,279.78055,222.47845
1970-01-27 05:32:00-05:00,227.12456,0.014754325,0.0,0.0,6.2674866,0.0,279.6847,222.47845
1970-01-27 05:33:00-05:00,227.12456,0.0147581175,0.0,0.0,6.2674866,0.0,280.0815,222.47845
1970-01-27 05:34:00-05:00,227.12456,0.01465673,0.0,0.0,6.2674866,0.0,280.55905,222.47845
1970-01-27 05:35:00-05:00,227.12456,0.014436118,0.0,0.0,6.2674866,0.0,324.17075,222.47845
1970-01-27 05:36:00-05:00,227.12456,0.014433637,0.0,0.0,6.2674866,0.0,326.0575,222.47845
1970-01-27 05:37:00-05:00,227.12456,0.014469981,0.0,0.0,6.2674866,0.0,325.47092,222.47845
1970-01-27 05:38:00-05:00,227.12456,0.014595747,0.0,0.0,6.2674866,0.0,324.7437,222.47845
1970-01-27 05:39:00-05:00,227.12456,0.014713928,0.0,0.0,6.2674866,0.0,323.7534,222.47845
1970-01-27 05:40:00-05:00,227.12456,0.014646538,0.0,0.0,6.2674866,0.0,322.41928,222.47845
1970-01-27 05:41:00-05:00,227.12456,0.014715105,0.0,0.0,6.2674866,0.0,322.31818,222.47845
1970-01-27 05:42:00-05:00,227.12456,0.01493644,0.0,0.0,6.2674866,0.0,322.28085,222.47845
1970-01-27 05:43:00-05:00,227.12456,0.0150088,0.0,0.0,6.2674866,0.0,300.0322,222.47845
1970-01-27 05:44:00-05:00,227.12456,0.01503174,0.0,0.0,6.2674866,0.0,279.64966,222.47845
1970-01-27 05:45:00-05:00,227.12456,0.0150069,0.0,0.0,6.2674866,0.0,280.3298,222.47845
1970-01-27 05:46:00-05:00,227.12456,0.014723539,0.0,0.0,6.2674866,0.0,279.7252,222.47845
1970-01-27 05:47:00-05:00,227.12456,0.014654055,0.0,0.0,6.2674866,0.0,279.8525,222.47845
1970-01-27 05:48:00-05:00,227.12456,0.014712095,0.0,0.0,6.2674866,0.0,279.70667,222.47845
1970-01-27 05:49:00-05:00,227.12456,0.014726676,0.0,0.0,6.2674866,0.0,279.73517,222.47845
1970-01-27 05:50:00-05:00,227.12456,0.014773153,0.0,0.0,6.2674866,0.0,280.38794,222.47845
1970-01-27 05:51:00-05:00,227.12456,0.014554173,0.0,0.0,6.2674866,0.0,288.1389,222.47845
1970-01-27 05:52:00-05:00,227.12456,0.014372058,0.0,0.0,6.2674866,0.0,328.11548,222.47845
1970-01-27 05:53:00-05:00,227.12456,0.0143901035,0.0,0.0,6.2674866,0.0,326.27893,222.47845
1970-01-27 05:54:00-05:00,227.12456,0.014532469,0.0,0.0,6.2674866,0.0,325.25064,222.47845
1970-01-27 05:55:00-05:00,227.12456,0.014628954,0.0,0.0,6.2674866,0.0,324.94614,222.47845
1970-01-27 05:56:00-05:00,227.12456,0.014700264,0.0,0.0,6.2674866,0.0,323.37012,222.47845
1970-01-27 05:57:00-05:00,227.12456,0.014545478,0.0,0.0,6.2674866,0.0,322.56824,222.47845
1970-01-27 05:58:00-05:00,227.12456,0.014745563,0.0,0.0,6.2674866,0.0,322.42752,222.47845
1970-01-27 05:59:00-05:00,227.12456,0.014962256,0.0,0.0,6.2674866,0.0,321.557,222.47845
1970-01-27 06:00:00-05:00,227.12456,0.014997356,0.0,0.0,6.2674866,0.0,287.58035,222.47845
1970-01-27 06:01:00-05:00,227.12456,0.01499252,0.0,0.0,6.2674866,0.0,280.1518,222.47845
1970-01-27 06:02:00-05:00,227.12456,0.0149185285,0.0,0.0,6.2674866,0.0,279.87253,222.47845
